url,source,labels,is_safe,n_labels,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,SQLi,CMDi,InsecDeser,InsecUpload,BufOvr,CredsExpose,BrokenAuth,XSS,DirTrav,XXE,NoSQLi,LDAPi,InsecPerm,IDOR,SessFix,SSRF,SSTI,Prototype_Pollution,HTTP_Request_Smuggling,XPATH_Injection,GraphQLi,CORS,CSRF,RateLimit,InfoDisc,InsecCrypto,OpenRedirect,JWT,CRLF_Injection,RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,label_SQLi,label_CMDi,label_InsecDeser,label_InsecUpload,label_BufOvr,label_CredsExpose,label_BrokenAuth,label_XSS,label_DirTrav,label_XXE,label_NoSQLi,label_LDAPi,label_InsecPerm,label_IDOR,label_SessFix,label_SSRF,label_SSTI,label_Prototype_Pollution,label_HTTP_Request_Smuggling,label_XPATH_Injection,label_GraphQLi,label_CORS,label_CSRF,label_RateLimit,label_InfoDisc,label_InsecCrypto,label_OpenRedirect,label_JWT,label_CRLF_Injection,label_RaceCondition
synthetic_SessFix_5,synthetic_single,"[""SessFix""]",0,1,211.80420173092378,0.0,0.03607757690373583,777.5032230828822,4.449848438323248,0.0,0.0,0.0,0.0,0.23435670286137444,0.01940511736164987,0.017767874900847604,0.0,0.006631240918191575,0.0,0.0846587058449357,0.0933055499850638,0.0,0.0,0.0,0.0,0.0,0.0,0.0870608406063406,0.0612876939693576,0.0,0.0,0.0004051492834826059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008742310651196218,0.0,8.064515022190369,3.0158615526702577,0.055646324439483835,1.0574704254206322,0.03596945172629277,1.1186609691703109,1.1611035715592395,0.0,0.0,0.03617106196409593,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.69470486381556,0.0,0.009749427992912372,0.0,0.016565146152868034,0.09215838449994013,3.3431274981154133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_6,synthetic_single,"[""SessFix""]",0,1,228.33112126574875,0.0,0.023837225500855666,89.84289931104564,4.507218016090554,0.0,0.0,0.0,0.0,0.1611460787206716,0.04299364726722054,0.009667344753020508,0.08401072791306036,0.18823488783372594,0.0,0.03762685714655207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046347804019113974,0.14155303635564034,0.0,0.0,0.0030682051210811512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009438698161274656,0.022147052330880414,0.0,8.147314679575206,3.0110690007628493,0.006775244765637369,0.6142144616471092,0.1398643051888241,1.1658146267695289,0.3418494802961983,0.0,0.0,0.02919442885100556,0.017743313908734203,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.7062589888308,0.0,0.002451620500660121,0.0,0.05431285060398907,0.12087232503513191,1.1659620924116672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_7,synthetic_single,"[""SessFix""]",0,1,220.13969560531058,0.0,0.017612687950648222,101.25921589894898,4.548311906253243,0.07833851625204417,0.0,0.0,0.0,0.0,0.0,0.0172387989320458,0.07046619430941156,0.09252486813836974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07373333338562346,0.1480094135992011,0.0,0.0,0.038295801979910254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031220993783837303,0.009120087679984054,0.0,8.240417820452349,3.0281323853007103,0.0,1.0083939567099374,0.0,2.0468125886994906,0.9796310701516238,0.0,0.0,0.0018955926537348386,0.005407891802329902,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.03099897040056,0.0,0.008140362028865051,0.0,0.04777025754237463,0.11325942205911813,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_8,synthetic_single,"[""SessFix""]",0,1,232.78853397403694,0.0,0.028959239323568628,309.25699222617584,4.560674067880592,0.12517014189132536,0.0,0.0,0.0,0.21243292145807752,0.03207707839608776,0.0,0.012916460539881224,0.19275022401493658,0.0,0.0060278267088744175,0.00013970912809644492,0.0307086570382381,0.0,0.0,0.0,0.0,0.0,0.0736744413672473,0.32344768537139057,0.0,0.0,0.05366840652167424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01984596562077039,0.0333468069587291,0.0,8.164449412670594,3.0474466287229465,0.046086888782266314,0.8364862924470132,0.0,2.131343585794593,0.44536013263441304,0.0,0.0,0.049255322029038734,0.01933409941906851,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.7843587303287,0.0,0.015970083651423037,0.0,0.045420563264830835,0.12587520518275208,2.1947197815496304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_9,synthetic_single,"[""SessFix""]",0,1,212.03502057466625,0.0,0.027820673569359664,1121.161430865132,4.442441937401438,0.058723792803374086,0.0,0.0,0.0,0.1167254770918368,0.022178300166084138,0.009928003678221296,0.01652881236775815,0.1459818762637795,0.0,0.0,0.0,0.015574517875694898,0.0,0.0,0.0,0.0,0.0,0.046474954853127894,0.12877180002058988,0.0,0.0,0.04025256183677984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016288373961262155,0.011330761922327386,0.0,8.007815896415128,3.0014332792896288,0.04278527699773866,0.918283603965986,0.03473623725060631,1.7455183031637482,0.8816271378217981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.08503286286486,0.0,0.010939480358953266,0.0,0.01945969003970254,0.10857516877046973,1.8361074812081086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_10,synthetic_single,"[""SessFix""]",0,1,240.3919687839124,0.0,0.02691930123216286,795.8454346242038,4.542981477915235,0.06688364451401663,0.0,0.0,0.0,0.23099555852232775,0.04424073849514736,0.021477903246586424,0.005110525962276256,0.07082518945546214,0.0,0.0,0.06650231268733814,0.02644592086181402,0.0,0.0,0.0,0.0,0.0,0.06757844464728016,0.1903264425798377,0.0,0.0,0.008607205521059865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030495414058709973,0.0,0.0,8.063546011834061,3.0158629882305004,0.021213422883587206,1.024987980219605,0.06704352680877315,2.5043762506265947,0.9131414954199817,0.0,0.0,0.004520368109981292,0.042447479389288466,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.69838102552785,0.0,0.0046414841415963436,0.0,0.03798664886239057,0.14896587297983474,1.395578376044572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_11,synthetic_single,"[""SessFix""]",0,1,223.1136199001434,0.0,0.02003301431994736,779.4402929090973,4.479679362542377,0.0,0.0,0.0,0.0,0.10688292978961753,0.0014836918222408749,0.003615489399564022,0.041413917363295,0.08474408519187113,0.0,0.0,0.06540921429212512,0.026840443096709014,0.0,0.0,0.0,0.0,0.0,0.044176458207270695,0.2590441650699569,0.0,0.0,0.01629870381064427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02038198100489447,0.0,7.967072706605531,3.0423379661594376,0.017271471897779556,1.299476419577539,0.07465949657124527,1.776977960170461,0.6654832008830335,0.0,0.0,0.0,0.002965771865550979,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.1803364910145,0.0,0.0,0.0,0.04742226655391962,0.14040871032310978,0.6236556845965119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_12,synthetic_single,"[""SessFix""]",0,1,190.54726692210252,0.0,0.025753327307412067,511.1225763408905,4.569290710201303,0.04119476888358255,0.0,0.0,0.0,0.22399469144918305,0.04574269501655008,0.054406985470587914,0.08402173467931798,0.1370565584795098,0.0,0.14075892212132013,0.00888254515511213,0.043842306234972414,0.0,0.0,0.0,0.0,0.0,0.016404021440000697,0.20065642070777612,0.0,0.0,0.0056538538029706886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004141312631029417,0.033271253614726735,0.0,7.968523366942211,3.0188598879717166,0.045287585182338205,1.0225609659347872,0.08968385033567422,1.3428683322969914,1.0041704931403863,0.0,0.0,0.028160588292185464,0.0406534916801115,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.6047159635634,0.0,0.0065697631576122255,0.0,0.02024774450619842,0.08628379338666525,2.087197923931778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_13,synthetic_single,"[""SessFix""]",0,1,238.10184583772337,0.0,0.02825273915582612,1402.164535153791,4.615203058023257,0.02417325462735167,0.0,0.0,0.0,0.1433076477198109,0.04283801539954604,0.0,0.02752939686430937,0.11069445443979395,0.0,0.0,0.0,0.0005069535488459002,0.0,0.0,0.0,0.0,0.0,0.06970699625385365,0.06527744130816349,0.0,0.0,0.031015149769020964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014755870569168064,0.04691605221217024,0.0,8.030525286720518,3.0585059639675696,0.051834169123487935,1.141656950842091,0.028776295022545514,2.3319743175359795,0.7394199110530176,0.0,0.0,0.0,0.018495586654275545,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.15881019093564,0.0,0.008916217771210419,0.0,0.04220388381469967,0.11100619945771334,2.7444297671021154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_14,synthetic_single,"[""SessFix""]",0,1,239.77342650945414,0.0,0.016112570730042124,769.1129757439925,4.57942544490888,0.14297147365241294,0.0,0.0,0.0,0.012624860088122872,0.033722739163731336,0.04448088640336427,0.0,0.022479952854349956,0.0,0.0,0.15966221111401105,0.030240297428361006,0.0,0.0,0.0,0.0,0.0,0.0309179520123508,0.182054910907431,0.0,0.0,0.03205136312787848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02877269558098494,0.021671416349533235,0.0,8.137307886327816,3.012831459670781,0.006628193202367346,0.9788269534896951,0.0,0.4061100433878475,0.425320345275213,0.0,0.0,0.0033133869289384468,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5642223001631,0.0,0.0,0.0,0.027353407182385617,0.048199618125917346,0.6597688496018441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_15,synthetic_single,"[""SessFix""]",0,1,225.04962310289463,0.0,0.01635792600150523,334.33314280137336,4.4876476218212975,0.16819194680606236,0.0,0.0,0.0,0.21773607883610258,0.03762535803711629,0.004237792493636445,0.0,0.15393876400018658,0.0,0.07921894508265696,0.02360216835849765,0.021987107862233873,0.0,0.0,0.0,0.0,0.0,0.019171478515158536,0.2667449616401164,0.0,0.0,0.015447074930639218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005332329975958915,0.018088853401616114,0.0,8.126574825816927,3.0075139193228724,0.0,0.9763129560887293,0.0,2.3881531970806043,0.7506939892474686,0.0,0.0,0.0,0.005089510439863446,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.1000989048882,0.0,0.004914057205351166,0.0,0.02550750979061953,0.13406497266179299,2.003443549959905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_16,synthetic_single,"[""SessFix""]",0,1,248.65982234556097,0.0,0.023998151408744253,311.374193347851,4.601668600812733,0.022483438403432685,0.0,0.0,0.0,0.13613373321197386,0.0,0.016769608227603653,0.023887069093228838,0.00997017517948183,0.0,0.00894442849368298,0.0,0.004665796757456826,0.0,0.0,0.0,0.0,0.0,0.043451640601045026,0.12412481190119312,0.0,0.0,0.015661195903869045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010140973722392678,0.02693620692069755,0.0,8.250366535138687,2.996560336503041,0.037121725749220354,0.4812533601563011,0.08901150171387952,0.4069036573373159,1.068033701041205,0.0,0.0,0.015115876976437076,0.030944998128181245,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.7542696191474,0.0,0.014688693806886482,0.0,0.04388546476106211,0.12702848932918853,1.1800735815553265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_17,synthetic_single,"[""SessFix""]",0,1,231.8086768103383,0.0,0.02133272550690911,665.006758564903,4.522878085935189,0.021873349786805496,0.0,0.0,0.0,0.06459215335207667,0.03937478398618697,0.0,0.03378819547378596,0.1807511867793511,0.0,0.047878283941721375,0.09810143303363,0.016888183455941435,0.0,0.0,0.0,0.0,0.0,0.043555247823186385,0.14186301109200908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15651426646892,3.038330761836864,0.010155841905951774,0.6701520462427253,0.054907108900227666,1.4217472822861756,0.6665410182658028,0.0,0.0,0.031069257465442743,0.023510480442005613,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.2669852034291,0.0,0.004887891882583048,0.0,0.03207536710879476,0.1079093002962321,1.7805867316377992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SessFix_18,synthetic_single,"[""SessFix""]",0,1,235.4915257918333,0.0,0.014789942069179147,589.1752021484326,4.597918524938584,0.1328975814831837,0.0,0.0,0.0,0.3484180603337994,0.026264773240857832,0.016475044203900474,0.0,0.08239387889978977,0.0,0.0,0.058826102538931425,0.01732021423367168,0.0,0.0,0.0,0.0,0.0,0.03740760951300303,0.16721868605087273,0.0,0.0,0.013249065265154947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003114338840690567,0.013153939438824074,0.0,8.076546236150646,3.008881699069753,0.029696023160242845,1.4657752682586227,0.005083757589693684,2.3664948603119664,1.1689855006064307,0.0,0.0,0.01741248244513539,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.2033473876268,0.0,0.0039514066979866175,0.0,0.019292206345058564,0.17331445197823878,2.2445550268696643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_0,synthetic_single,"[""SSRF""]",0,1,375.42854026968234,0.0,0.008462068429543505,165.27950547030918,4.334494208855122,0.03944471313722917,0.0,0.0,0.0,0.002820407764413417,0.0,0.0,0.0004552386371481724,0.0,0.0,0.003497257621888819,0.0,0.00018966067722930787,0.0,0.0,0.0,0.0,0.0,0.01766344999592516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006424326144065752,0.0,0.0,7.976767380913218,3.0053643833116332,0.0006706514592733411,0.05386854560553784,0.02156987688619396,0.16055152383063825,0.0,0.0,0.0,0.002472998004323801,0.0060589355668394206,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0987222371385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_1,synthetic_single,"[""SSRF""]",0,1,311.657065831845,0.0,0.008013454862840875,286.657609425433,4.635743520474862,0.0,0.0,0.0,0.0,0.07270718430330593,0.0012561410927665574,0.004123420642485869,0.0024714973000326524,0.007604608474885145,0.0,0.0566703259396792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002121487401333221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002391589824186474,0.0,0.0,8.032126570651926,3.0016788479347913,0.011708659947489274,0.7060731056334922,0.0052039169280670705,0.0,0.8870399878046271,0.0,0.0,0.0,0.00906821864878974,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.6261662807648,0.0,0.001032921214739149,0.0,0.0,0.010424888980509925,0.16505476837955937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_2,synthetic_single,"[""SSRF""]",0,1,205.75820232296607,0.0,0.008273215973853162,229.95417452434256,4.65427507829246,0.018105734704122804,0.0,0.0,0.0,0.02992262122980975,0.01360621002089955,0.0018924051678684806,0.0,0.0,0.0,0.008251667317703427,0.03856750578037104,0.0,0.0,0.0,0.0,0.0,0.0,0.006051883573233737,0.0,0.0,0.0,0.0010277442506190918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001737516033271396,0.0,0.0,8.034771142136568,3.003944048535267,0.0,0.3145435694643338,0.0,0.0,0.13862361718940827,0.0,0.0,0.006402703953412277,0.01049684108541771,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.5411014828478,0.0,0.0006861146279178914,0.0,0.007172702045533451,0.3108228669808883,0.6612437965113285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_3,synthetic_single,"[""SSRF""]",0,1,367.8258672345731,0.0,0.011316477879734528,77.12446897837968,4.329428620616655,0.028275111862435733,0.0,0.0,0.0,0.0,0.0,0.00072602119684734,0.000646381552956196,0.050488779689355584,0.0,0.0,1.3578984981802473e-05,0.004802667161655189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035907166424267254,0.001783310398280223,0.0,7.983788710216046,3.00558670011975,0.0037315314065912712,0.0,0.0017102697245099663,0.20179106259256926,0.1159388651225279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.42873151389534,0.0,3.733423292864137e-05,0.0,0.006568479774267775,0.0025059537844309464,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_4,synthetic_single,"[""SSRF""]",0,1,199.2395008831378,0.0,0.007067729861522753,126.31062684173544,4.709693045835997,0.0,0.0,0.0,0.0,0.0,0.0,0.008580735993801806,0.0,0.0,0.0,0.006087578018683435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009025169231750148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.970742255678987,3.002430436455154,0.004005875815415741,0.5711596291907375,0.0036550957658529927,0.3597244607166469,0.8113893788968876,0.0,0.0,0.0016139796051467617,0.00017822283010980418,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.7251222492351,0.0,0.0,0.0,0.014953320181379522,0.2066049039690806,0.3067706133483452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_5,synthetic_single,"[""SSRF""]",0,1,200.008136231217,0.0,0.0115504798667775,60.15840833172779,4.543363520905026,0.011666871119230725,0.0,0.0,0.0,0.0,0.0,0.0033591322227427343,0.0,0.007920326743798957,0.0,0.0,0.008922378298352183,0.0015116354171602537,0.0,0.0,0.0,0.0,0.0,0.0,0.0017989112362717192,0.0,0.0,0.0014640425402019674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009324897150948518,0.0025364639434100602,0.0,8.025180069005566,3.0095524236362015,0.0,0.05269484772807787,0.0,0.2973579783491033,0.0,0.0,0.0,0.001960318252377635,0.0031933373329593633,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.02397288574605,0.0,0.0,0.0,0.0,0.29446224796041215,0.6934764047995718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_6,synthetic_single,"[""SSRF""]",0,1,357.3509686930755,0.0,0.009796885147659133,0.0,4.524779541758318,0.0,0.0,0.0,0.0,0.011519533244306114,0.0,0.002729530024873565,0.0,0.0,0.0,0.033316730953792416,0.02207710124966947,0.007005447688351706,0.0,0.0,0.0,0.0,0.0,0.0,0.0019772091832182645,0.0,0.0,0.003785785140979612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012059209180125169,0.0,0.0,8.024343776076119,3.0012399549173865,0.013925165753395686,0.5848970870171285,0.017352675620295768,0.6135243056227154,0.4841481721529245,0.0,0.0,0.0,6.886469840087698e-05,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.1648031746337,0.0,0.0,0.0,0.0,0.0,0.33679612682442056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_7,synthetic_single,"[""SSRF""]",0,1,322.4285437686076,0.0,0.012811684235629794,84.89345065569252,4.393545036339449,0.025987994802178477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515259788532673,0.0,0.0,0.019044191913511515,0.00021109013279128035,0.0,0.0,0.0,0.0,0.0,0.021703941607205277,0.0,0.0,0.0,0.007604469571354749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024123754244434244,0.0,7.975780098474711,3.004996775637385,0.0,0.0,0.008559177761471512,0.21818327992982856,0.0935159895885724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.9130585337603,0.0,0.0,0.0,0.0,0.0,0.27652223844132356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_8,synthetic_single,"[""SSRF""]",0,1,363.50578913046365,0.0,0.012865820052250908,83.25651442884934,4.308615695019593,0.0,0.0,0.0,0.0,0.01756607152271105,0.0,0.0026183692020786114,0.01266107844420936,0.0,0.0,0.031027603757057428,0.03879993917032149,0.0,0.0,0.0,0.0,0.0,0.0,0.0038894907549658847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007613870038201506,0.0,0.0,7.97633003791207,2.9908871031969766,0.0,0.04189871703503851,0.0,0.0,0.0,0.0,0.0,0.004660691386232716,0.013022233372601739,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.9129002750166,0.0,0.0,0.0,0.0,0.20680485698279608,1.3497014644247525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_9,synthetic_single,"[""SSRF""]",0,1,204.99435793869753,0.0,0.012381239982703577,93.14163932158436,4.759406143393791,0.019949126106091186,0.0,0.0,0.0,0.0,0.006544764169935436,0.006546071447253331,0.0,0.029602280856833255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065303940489416165,0.0,0.0,0.0,0.014638813020090914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037969741905497303,0.0,7.994921090035545,2.9913908714080217,0.002571443160123806,0.4951401331344744,0.002443604156784466,0.20376586844568537,0.7931533971567412,0.0,0.0,0.004230180659588436,0.0027276041840773287,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.75329216548636,0.0,0.0,0.0,0.00645765069380888,0.18376244978354317,0.17895461532893953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_SSRF_10,synthetic_single,"[""SSRF""]",0,1,206.86689716813638,0.0,0.009757956315000373,110.02526276560344,4.54317175116236,0.010418399114935226,0.0,0.0,0.0,0.012256915756886451,0.014202694198878728,0.0020052619452565926,0.012036620257359527,0.02645055635549784,0.0,0.0,0.0,0.005650410276887982,0.0,0.0,0.0,0.0,0.0,0.009876972145270103,0.0,0.0,0.0,0.005368627684162599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006371317933983855,0.0,0.0,7.953529822918464,2.9994581132383424,0.0,0.03956396253284267,0.01697315265132005,0.0,0.09942958262229379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.9395973956207,0.0,0.0031949760458804283,0.0,0.0,0.17560988097159907,0.3535524645823729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
