url,source,labels,is_safe,n_labels,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,SQLi,CMDi,InsecDeser,InsecUpload,BufOvr,CredsExpose,BrokenAuth,XSS,DirTrav,XXE,NoSQLi,LDAPi,InsecPerm,IDOR,SessFix,SSRF,SSTI,Prototype_Pollution,HTTP_Request_Smuggling,XPATH_Injection,GraphQLi,CORS,CSRF,RateLimit,InfoDisc,InsecCrypto,OpenRedirect,JWT,CRLF_Injection,RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,label_SQLi,label_CMDi,label_InsecDeser,label_InsecUpload,label_BufOvr,label_CredsExpose,label_BrokenAuth,label_XSS,label_DirTrav,label_XXE,label_NoSQLi,label_LDAPi,label_InsecPerm,label_IDOR,label_SessFix,label_SSRF,label_SSTI,label_Prototype_Pollution,label_HTTP_Request_Smuggling,label_XPATH_Injection,label_GraphQLi,label_CORS,label_CSRF,label_RateLimit,label_InfoDisc,label_InsecCrypto,label_OpenRedirect,label_JWT,label_CRLF_Injection,label_RaceCondition
synthetic_GraphQLi_v2_27,synthetic_single_v2,"[""GraphQLi""]",0,1,253.26169321239422,0.0,0.012028010912571531,150.13849527937901,4.465330685295596,0.015416914083065184,0.0,0.0,0.0,0.0,0.005800267398275317,0.08161722755853823,0.03535569539904031,0.14645717022069787,0.0,0.2454723570493536,0.14863232853252809,0.0,0.0,0.0,0.0,0.0,0.0,0.056997103949178896,0.10426546649269443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299159180517153,0.0,8.039827505082204,3.005171588362359,0.01611255503962502,0.9177776614344815,0.02756108274002797,0.8334472435602907,0.4754856810418654,0.0,0.0,0.0,0.014011668548832684,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.70426679994046,0.0,0.007229225876116736,0.0,0.02402756721867924,0.09418223700977245,2.882519621588086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
synthetic_GraphQLi_v2_28,synthetic_single_v2,"[""GraphQLi""]",0,1,208.8169302045825,0.0,0.005715190107739809,743.1634812734693,4.469426088437105,0.04444946582864371,0.0,0.0,0.0,0.319496034087506,0.0,0.0,0.020701055494952374,0.04822186451670141,0.0,0.11563603811901535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13126322020958936,0.23416522057772132,0.0,0.0,0.07312348183826065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022698207371835734,0.02711799226900187,0.0,8.335203025247656,2.9974962786286183,0.06973552146053304,1.197723464821813,0.0,2.6856829744568156,0.7651733752352935,0.0,0.0,0.016403694204618464,0.023227360098619053,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.4162191308316,0.0,0.006033214522806214,0.0,0.0434697007437696,0.0,1.9475045234322361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
synthetic_CORS_v2_0,synthetic_single_v2,"[""CORS""]",0,1,189.9077817871841,0.0,0.010642628148028218,0.0,4.642203378638695,0.19232942145049542,0.0,0.0,0.0,0.09785845671554981,0.0,0.010598427478610934,0.0,0.003099867939094239,0.0,0.0,0.19976188729143132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176973273153949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04241558318354367,0.05895016849213543,0.0,8.187000679146891,2.980301619388747,0.0917303160993566,1.0111197311266114,0.038344520743577415,0.4534223018965464,0.49302856967400965,0.0,0.0,0.017516577336495556,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.1846517311564,0.0,0.007790474345030496,0.0,0.008985748739803887,0.14736792824863376,1.8222655107018775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_1,synthetic_single_v2,"[""CORS""]",0,1,242.82745555852762,0.0,0.01861725405646203,0.0,4.474299097492962,0.0009454916557228646,0.0,0.0,0.0,0.11748257166281237,0.0,0.002733979316581059,0.0022997746484156763,0.0,0.0,0.0,0.012375721411950855,0.0,0.0,0.0,0.0,0.0,0.0,0.041906100635665876,0.07676892633949504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020326895508643653,0.0,0.0,8.147867744466291,3.0030510214860597,0.0,1.363495775073148,0.1304680688083962,2.1423262727510077,0.792586805265009,0.0,0.0,0.0,0.0575081313824774,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.08360345168177,0.0,0.011187055575693387,0.0,0.03679355160710872,0.17467105978044867,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_2,synthetic_single_v2,"[""CORS""]",0,1,263.0385498991244,0.0,0.022134223184696808,0.0,4.4761755649126,0.012445516141666446,0.0,0.0,0.0,0.28655822899162126,0.0,0.006487250249276134,0.0,0.08044623235765862,0.0,0.2389161044643082,0.0,0.008193786726146535,0.0,0.0,0.0,0.0,0.0,0.08329536110605246,0.2755653415750754,0.0,0.0,0.041381493677542125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012287995345966383,0.03106363302182312,0.0,8.104235096843514,3.0096150738848104,0.05037057488124143,0.33260803163269126,0.03179437605875593,2.331551852850212,0.33420445579988195,0.0,0.0,0.0,0.006525629224611669,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.8073811098321,0.0,0.009292095323131116,0.0,0.06854939241204554,0.13953345609587436,0.8066775106875408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_3,synthetic_single_v2,"[""CORS""]",0,1,232.35249129325925,0.0,0.022787513962103878,0.0,4.496080579964292,0.008659587657396522,0.0,0.0,0.0,0.18123778575098512,0.01575100680763295,0.015852975546957908,0.034846797306583355,0.11566482061473689,0.0,0.14174653993160838,0.0,0.013012105656926135,0.0,0.0,0.0,0.0,0.0,0.09340432658433667,0.24622301539185773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007126357952120651,0.020400285781175028,0.0,8.134426359150313,3.0554783646928905,0.06887569398754613,1.0061464592909615,0.09611478146133177,3.1061540931600433,0.27224418065298245,0.0,0.0,0.0478629241868277,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.2659617000645,0.0,0.0032454778848910954,0.0,0.0,0.06930996705893401,3.475836282563345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_4,synthetic_single_v2,"[""CORS""]",0,1,216.0345339003356,0.0,0.022881472661049247,473.0059001541841,4.53780050420267,0.06470289260929286,0.0,0.0,0.0,0.036257659816339896,0.05299484337134425,0.03488123863174649,0.04730736636029109,0.4381275687798188,0.0,0.1924515471968469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508568279115191,0.0,0.0,0.013083682299349239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018620791054592092,0.0,7.926663123689953,3.0305892131016634,0.09763112097958403,0.8442644172239963,0.08828297354313322,2.3150973188051376,0.7298204934402117,0.0,0.0,0.0,0.00837978226213184,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.43642536548003,0.0,0.0025717487688150134,0.0,0.03442070927403402,0.09627285272134758,1.1527497932641384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_5,synthetic_single_v2,"[""CORS""]",0,1,228.66970220557855,0.0,0.025189830205299402,232.04346610331106,4.507445465328272,0.07154778395986233,0.0,0.0,0.0,0.0684812797155806,0.00029955625266279637,0.03407621285318365,0.08346279120149655,0.06132541500932415,0.0,0.049020650500598145,0.0515912269966962,0.04107403177256604,0.0,0.0,0.0,0.0,0.0,0.0,0.3233960577121032,0.0,0.0,0.019234256747057442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035531048640236026,0.0,0.0,8.213432619930302,2.995966874154853,0.05583281010291222,1.3551197732240885,0.023205395385747545,2.171901731336114,0.3551369602753427,0.0,0.0,0.024694744530738104,0.010033668008052065,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.2293684237442,0.0,0.0,0.0,0.03440707819027543,0.07336738983881878,0.6376004985517538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_6,synthetic_single_v2,"[""CORS""]",0,1,196.45072168440083,0.0,0.038634844927605855,61.67065562063624,4.536968005446298,0.0,0.0,0.0,0.0,0.0,0.023957123558255015,0.05169642053037717,0.005654847552074193,0.2974140225045819,0.0,0.0,0.0069853358116062705,0.03085834005379396,0.0,0.0,0.0,0.0,0.0,0.1539666399031784,0.19150241380747984,0.0,0.0,0.016546233215499133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005066511505767186,0.0,8.277178698103269,2.966380843284687,0.0934428794991486,1.2133010199253016,0.05892420359394217,0.1750744891702447,0.0,0.0,0.0,0.04461131623113603,0.00965795985080314,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.1828119041975,0.0,0.005863325376140357,0.0,0.0,0.07074517866205172,0.8328191063592615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_7,synthetic_single_v2,"[""CORS""]",0,1,214.19146012436508,0.0,0.03309204501750337,912.4548421108113,4.435375800026703,0.12085660354738256,0.0,0.0,0.0,0.0,0.028725408713119287,0.017994898716708313,0.0658815161681665,0.0,0.0,0.10671745206787721,0.1396636855381064,0.10396787619450167,0.0,0.0,0.0,0.0,0.0,0.062099475469461776,0.33336050981942134,0.0,0.0,0.0011858827019957056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058460123023236124,0.07567707415776749,0.0,8.304292176398768,3.0511986707590477,0.056442184217733976,0.7137842379145031,0.003017658841176038,1.241360992236192,0.0,0.0,0.0,0.03629632686454531,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.27840249666536,0.0,0.005916590245036633,0.0,0.04510023982935381,0.1164353908757457,0.013586054317112461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_8,synthetic_single_v2,"[""CORS""]",0,1,245.41386809318584,0.0,0.018631466120947467,160.0418054452261,4.480778936279923,0.10606624140955459,0.0,0.0,0.0,0.2467353149480111,0.04931577312561586,0.0,0.0636756359506014,0.15611656441468838,0.0,0.005611657537899405,0.006249427669939404,0.008590070993525538,0.0,0.0,0.0,0.0,0.0,0.03378386962797512,0.1381910400928254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.273252575002624,3.005366231620176,0.035570679584116215,1.0035971436725,0.04658317581814156,3.8560791695514514,1.4618656372681027,0.0,0.0,0.003971584821637874,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.78632034457735,0.0,0.005324688035775339,0.0,0.04581551816766946,0.10856252398839679,0.19396241084750532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_9,synthetic_single_v2,"[""CORS""]",0,1,213.61443121459064,0.0,0.021416636326066916,166.60490717966053,4.501193060699233,0.0,0.0,0.0,0.0,0.0,0.03915613256847192,0.006693316039448805,0.11135844594412975,0.0,0.0,0.07131941019277573,0.04921442376614362,0.04236676485977861,0.0,0.0,0.0,0.0,0.0,0.061050556334646885,0.1617789596149895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06378765258870332,0.011899845310690119,0.0,8.222614276062867,3.0234038982089926,0.006416759279588985,1.3227154223832127,0.13414236599711718,2.6124913046140454,1.680829021640303,0.0,0.0,0.015524509603462959,0.039381554605437546,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.7197844394751,0.0,0.011828574261756587,0.0,0.05757114920893497,0.1355520243879296,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_10,synthetic_single_v2,"[""CORS""]",0,1,239.52051300979824,0.0,0.02148734890182227,1004.0081969542246,4.541472897501868,0.0,0.0,0.0,0.0,0.24904590737188068,0.047398095499816884,0.0,0.09596809958138351,0.0,0.0,0.0,0.18973160863564228,0.054173468567344236,0.0,0.0,0.0,0.0,0.0,0.08851497925865168,0.1743042612371279,0.0,0.0,0.008323286227360947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333807624845262,0.016988924146603558,0.0,8.308503183220605,3.0056199197128253,0.0,0.6954921197921955,0.09682893344680228,2.581672938296147,0.0,0.0,0.0,0.024301366728505042,0.029641778166279255,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.8181967911398,0.0,0.01635365232860254,0.0,0.01544464191092827,0.11602174239127987,2.583982283460035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_11,synthetic_single_v2,"[""CORS""]",0,1,245.50303910489265,0.0,0.012622432967028377,664.8567927833074,4.507343332309088,0.08328274892240065,0.0,0.0,0.0,0.10214061203295725,0.04395764936021314,0.04406762027237981,0.029170684677231218,0.028069239301076618,0.0,0.24639141292579347,0.21083386739058346,0.0,0.0,0.0,0.0,0.0,0.0,0.04064087953912071,0.14006009243420536,0.0,0.0,0.0009490566955883302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069049211670241155,0.0,0.0,8.186145505885476,3.0165740918012043,0.028780719928705845,0.6714801519555798,0.0,1.0133292785965442,0.7986604288310744,0.0,0.0,0.0,0.03344047718127911,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.4229803420916,0.0,0.007670625194433296,0.0,0.0,0.1383754848385195,1.5240246075201767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_12,synthetic_single_v2,"[""CORS""]",0,1,244.4089017173734,0.0,0.02834034254471124,173.0404771659591,4.549025279477203,0.05027244199898793,0.0,0.0,0.0,0.015494617035501895,0.0,0.024462045916269475,0.0,0.17274426181482938,0.0,0.024855373110839,0.0,0.07164204718410973,0.0,0.0,0.0,0.0,0.0,0.0030741605440958025,0.10799737231506654,0.0,0.0,0.007077161807674142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.733301110147661,2.963817583196409,0.0,0.5854299133540379,0.11309250553808889,1.5869423360240378,0.833302569833134,0.0,0.0,0.0,0.007008461151270803,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.08606471040065,0.0,0.010348811123513636,0.0,0.06208610504564051,0.061117474470182794,2.188753195238819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_13,synthetic_single_v2,"[""CORS""]",0,1,228.39409902479667,0.0,0.023344862927293968,337.78634054395366,4.381269554998694,0.07993951081311026,0.0,0.0,0.0,0.22992437171985247,0.0,0.0,0.0326218956418437,0.5593758148350237,0.0,0.004555049031561079,0.15012072861607131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07752494817275021,0.0,0.0,0.014089425001689852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018306756264149914,0.0,0.0,8.098877968356906,3.038627465650153,0.012692565860286532,1.0731529905681385,0.12835910015925828,1.0904944480012722,0.7991359676710573,0.0,0.0,0.0161302917668781,0.01738329547395026,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.27875382815824,0.0,0.006258738580505494,0.0,0.0540731195169875,0.08077598698706549,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_14,synthetic_single_v2,"[""CORS""]",0,1,206.24209857061484,0.0,0.03594533118956282,623.5319067748183,4.482187113192674,0.0,0.0,0.0,0.0,0.03462253808438548,0.03018625707378147,0.023804840682747817,0.12677958183756943,0.06554325828740414,0.0,0.013725510533184347,0.0739732723806124,0.02280779392329438,0.0,0.0,0.0,0.0,0.0,0.013845677295622909,0.1746813822379825,0.0,0.0,0.025183613456683657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018284734943483056,0.0,0.0,7.772060010606169,2.977196998214557,0.0,0.40897274895428426,0.0,2.0777363136630824,1.3180255204047184,0.0,0.0,0.010000197586864476,0.005904564703740485,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.44752081505055,0.0,0.028282967481736126,0.0,0.01948493489927359,0.0019464755731819355,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_15,synthetic_single_v2,"[""CORS""]",0,1,232.7322870737214,0.0,0.006790940246198243,436.2912132685826,4.467708027685456,0.0,0.0,0.0,0.0,0.0,0.010899621743822096,0.0,0.14806068851252008,0.23521749620958182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06395349782602677,0.349760103099943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01604206929758723,0.05844096435754384,0.0,8.511073803508657,2.9746414102639953,0.0,1.3314120143764003,0.048649427426137884,2.2962378490354887,0.6107142586092014,0.0,0.0,0.020338775872048808,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.74617784680163,0.0,0.003962905082791313,0.0,0.02172460780597765,0.06774847835715501,1.7927658286894446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_16,synthetic_single_v2,"[""CORS""]",0,1,230.5954245337306,0.0,0.03224273138130722,475.68295677587275,4.49658202188885,0.014300308874093191,0.0,0.0,0.0,0.14910442812399896,0.007046217361444503,0.0,0.052861225572462395,0.0,0.0,0.08766027259405439,0.2004685986968693,0.0,0.0,0.0,0.0,0.0,0.0,0.03593186831790333,0.3242470328546075,0.0,0.0,0.008208929873579296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942806642034273,0.026878773565501328,0.0,8.408667260477353,3.0584369635800037,0.0,1.1598202712032464,0.03307842232114933,0.22436980911585724,1.4187839363546153,0.0,0.0,0.0,0.01494135365359056,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.509461750837,0.0,0.0010258816262061765,0.0,0.0923784271070348,0.06820100446189514,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_17,synthetic_single_v2,"[""CORS""]",0,1,220.59274982777978,0.0,0.022115164678793577,39.09924674433978,4.541268788390454,0.1910593069214267,0.0,0.0,0.0,0.0,0.04416111738340221,0.04220651967949366,0.10161488192778341,0.15144641558963529,0.0,0.2613713450656527,0.06667261646168923,0.0,0.0,0.0,0.0,0.0,0.0,0.11228749940441718,0.1657033499954334,0.0,0.0,0.012839314963491184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004502385046089123,0.0,0.0,7.88120410173135,3.0335073973701556,0.0,0.28484515085923845,0.10060310518821759,2.546588859997885,0.0,0.0,0.0,0.010634808466389771,0.023279367861399926,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.21836027177636,0.0,0.009919683830537622,0.0,0.009759602440398366,0.09554577611375799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_18,synthetic_single_v2,"[""CORS""]",0,1,232.99138736839754,0.0,0.017108772150525243,441.07135859773945,4.469483171600597,0.16053986170267973,0.0,0.0,0.0,0.21308948253885843,0.0,0.008540423358984112,0.016999344923693843,0.0,0.0,0.0,0.19370874389371756,0.0,0.0,0.0,0.0,0.0,0.0,0.137542183983355,0.11539702249400588,0.0,0.0,0.011842178739805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07801555425158238,0.02439087031241628,0.0,8.236975124858324,3.0208608353529027,0.10694928742274507,0.9534460944940367,0.10365728912552238,1.6228935744209352,0.0,0.0,0.0,0.017100991407235,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.68059518636392,0.0,0.006659149584778417,0.0,0.012992231724619068,0.1478698867518872,2.537738162834563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_19,synthetic_single_v2,"[""CORS""]",0,1,225.1162600239361,0.0,0.03920903671023976,90.64217189593774,4.352667527427817,0.011064157546356174,0.0,0.0,0.0,0.0,0.03857412614197009,0.02765859954199438,0.08862817323157132,0.24681253499674688,0.0,0.0,0.0,0.006600295104604498,0.0,0.0,0.0,0.0,0.0,0.13763782697055726,0.30537125437393214,0.0,0.0,0.05904269158981818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030744599415200753,0.0,0.0,8.305012787453897,2.9796451923791154,0.018421283564354567,0.6167516119403229,0.01510151025342845,0.0,0.9477600613192492,0.0,0.0,0.020049231560702863,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.23304994531932,0.0,0.0,0.0,0.04952974006355852,0.17540027055893256,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_20,synthetic_single_v2,"[""CORS""]",0,1,233.57703315058652,0.0,0.00739643095874155,600.239180128235,4.543576369223025,0.10507004972201503,0.0,0.0,0.0,0.48557783921420783,0.010060072844800781,0.0,0.06085175381966726,0.13584390768366406,0.0,0.017140294744372675,0.07483041504649104,0.00281911445853557,0.0,0.0,0.0,0.0,0.0,0.031408060415463075,0.06059366021615492,0.0,0.0,0.03435413268303131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008704252618125933,0.030454903227547507,0.0,8.480101605775168,3.013292591719895,0.07472493619134017,0.41324596354488996,0.21603681662801005,2.2449443711720263,1.0744270975488504,0.0,0.0,0.0,0.013882169462985153,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.37542995562592,0.0,0.004644861501341414,0.0,0.015906223987962646,0.1023338844781235,1.6302625358028708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_21,synthetic_single_v2,"[""CORS""]",0,1,243.6868094991724,0.0,0.020305308072262773,795.9684977980896,4.528767263589868,0.022498350507771284,0.0,0.0,0.0,0.3286888603587943,0.0,0.0,0.0,0.1686657221027459,0.0,0.11633505203179362,0.0,0.06859690491737193,0.0,0.0,0.0,0.0,0.0,0.023950882782168666,0.22733149853782236,0.0,0.0,0.029222840971036564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103123283231047,0.03207301914592233,0.0,8.213313787812735,3.0496431332189067,0.04654158134153209,0.4376811988139996,0.0,1.78410928236712,0.160123469777037,0.0,0.0,0.0286118716257419,0.06707862641609366,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.39217289180414,0.0,0.019063886414957897,0.0,0.05461870591269757,0.09094632826119667,3.4459840764406713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
synthetic_CORS_v2_22,synthetic_single_v2,"[""CORS""]",0,1,192.23958805008317,0.0,0.01750693687804971,0.0,4.597418696723674,0.11928222578912745,0.0,0.0,0.0,0.0676959903753438,0.0,0.010178201117547825,0.0,0.07860905626650704,0.0,0.24592341253886302,0.0,0.009424326790526584,0.0,0.0,0.0,0.0,0.0,0.120500043453311,0.060153438751408606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019193378879880842,0.01249199782542132,0.0,8.148206364641075,3.0259046515402717,0.0,1.1754970174812913,0.15476839530930306,1.5869325707018436,0.9915653640145972,0.0,0.0,0.049109692182308186,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.9087541270604,0.0,0.0,0.0,0.04710766655179288,0.12305845819688145,1.5936437671584822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
